time_s,area_0_%_BOLD,area_1_%_BOLD,area_2_%_BOLD,area_3_%_BOLD,area_4_%_BOLD,area_5_%_BOLD,area_6_%_BOLD,area_7_%_BOLD,area_8_%_BOLD,area_9_%_BOLD,area_10_%_BOLD,area_11_%_BOLD,area_12_%_BOLD,area_13_%_BOLD,area_14_%_BOLD,area_15_%_BOLD,area_16_%_BOLD,area_17_%_BOLD,area_18_%_BOLD,area_19_%_BOLD,area_20_%_BOLD,area_21_%_BOLD,area_22_%_BOLD,area_23_%_BOLD,area_24_%_BOLD,area_25_%_BOLD,area_26_%_BOLD,area_27_%_BOLD,area_28_%_BOLD,area_29_%_BOLD,area_30_%_BOLD,area_31_%_BOLD,area_32_%_BOLD,area_33_%_BOLD,area_34_%_BOLD,area_35_%_BOLD,area_36_%_BOLD,area_37_%_BOLD,area_38_%_BOLD,area_39_%_BOLD
21.84,-0.06801967386511652,-0.3585711569851431,0.46454899203858324,0.02061991760473926,-0.08776548819282466,0.009786558591994985,0.09636525199200684,-0.22039384771846213,-0.002390837292202913,0.08248322315882828,-0.14579360346170944,-0.573679166805879,-0.18459700581044935,0.14831926514048394,0.006074499062586369,0.26551496928974666,0.13004610276680567,0.26900122451413716,-0.23769318977894033,-0.2092494577721544,0.31766447323773184,-0.2765285766621296,-0.4396953685227678,0.632672930191296,-0.4878959990510171,0.07429968118084965,0.14652428523812788,0.12983723711348968,0.20245559894424534,0.4360369769464814,0.34258445520200836,0.2461509537335126,-0.47518278074998743,-0.6838263638322019,-0.08250360676421206,0.08984221946272497,-0.5212946212955818,0.22810579680447354,0.40225099963476063,0.6850745411120308
21.96,-0.05389226698124558,-0.34855369368531536,0.46063196544577234,0.02053538690965946,-0.09507732392197644,0.01466729299961045,0.10296089246606205,-0.23353786135521223,-0.012187937980583685,0.07390092411214841,-0.15295528544520218,-0.574768358175727,-0.18484850580077938,0.15704076273584794,0.006346371388165595,0.24448725762755394,0.11695505533191027,0.26884657949685203,-0.2295529480410536,-0.21757099596860444,0.29209337571702576,-0.2981657674315372,-0.46515286994703064,0.6312203508762816,-0.47888441006252325,0.06554958272484096,0.13697322780672674,0.14079705158130423,0.17470106109235142,0.41140229257971667,0.32973382258686595,0.21287533363799482,-0.44773872672423864,-0.695397935110869,-0.09187890142594714,0.09445328971737094,-0.5253724736710341,0.22780809186270368,0.37755951086349626,0.6819087064188217
22.08,-0.04054753837972595,-0.3356568224832299,0.4567366016855747,0.01908517116975403,-0.102841838587422,0.019815110542594445,0.10819627741904142,-0.24723804849253145,-0.022564029161161767,0.0669422938383216,-0.1594823209085328,-0.5758394509716225,-0.18431923649584983,0.16251319883831478,0.0073155804321386915,0.2211736605884438,0.10218521945194856,0.2652674013657697,-0.22187274943026264,-0.22351516569997296,0.26451629996550635,-0.32048830306978604,-0.49008182330952454,0.626862988531398,-0.4680400512018009,0.05730245510468622,0.12639590949134133,0.15093055759608734,0.14460952397447235,0.3846768891341668,0.31411556683371095,0.1758208983655097,-0.42327460330798505,-0.7056843610896755,-0.1023840414915709,0.09763553815514402,-0.5272255662204297,0.2262730842282902,0.35381591180661637,0.6771566031242958
22.2,-0.02798151878941097,-0.3203034513102811,0.4527923951594536,0.01605586510176355,-0.11089036663404278,0.025301262870497783,0.11178027543294822,-0.26116920448939224,-0.033162719312340216,0.06172373411007543,-0.1650183368408385,-0.5768765521627323,-0.18313273990747825,0.16452839847635176,0.008846531364453113,0.19570374408030522,0.08596064188416837,0.25806152184484765,-0.21476625118717926,-0.22668781346524366,0.23517824262827533,-0.3430304520069698,-0.5145579669278632,0.6200091343311924,-0.4555012030501601,0.04983176308834657,0.11453132621710192,0.16027413888284356,0.1119772565492865,0.35557808758736514,0.2958515538073353,0.13628918840869014,-0.40168960878921656,-0.7145693320856326,-0.11450781223237969,0.09935438323237786,-0.527617266139607,0.2230198957923703,0.3310496231104914,0.670801652995599
22.32,-0.016214215434382496,-0.30314943192868776,0.4488575707443639,0.011298505655328334,-0.11894486160462363,0.031098876604837053,0.1136289108098239,-0.2751100118148148,-0.04359007277108574,0.0583631228408355,-0.16936773327260074,-0.5779788826335447,-0.18142767738919435,0.1630574174009703,0.010932191037106308,0.16805097680725575,0.06874320342320364,0.2473839925507605,-0.20834087352887432,-0.2264456829286915,0.20420771095927465,-0.36529454941214257,-0.5384790892009048,0.6109981114069196,-0.44098205449407185,0.043390536285043996,0.10127496827101548,0.1688782172725424,0.07707980235801272,0.32420576549203955,0.27514790496134806,0.09521896849085836,-0.3821376956918964,-0.7219897472807457,-0.1285470377299801,0.09971678899159792,-0.5272634386832828,0.21794976499197216,0.3094291486126722,0.6636083916911296
22.439999999999998,-0.005307972193644849,-0.28492171645765096,0.445012408356603,0.0050250384861705326,-0.12649772683040839,0.036953529815863126,0.11391549103895433,-0.2889702879463725,-0.05343049902463538,0.056985436985828156,-0.17214572305103773,-0.5791244662463543,-0.17927175733518003,0.15850117468960226,0.01362306407999144,0.13846245255850023,0.05096072108558978,0.23368018689680373,-0.202472472160604,-0.2220864258967952,0.1718113186654825,-0.38684257089131174,-0.5615089573428312,0.5999910738425625,-0.42368788955923653,0.03817345005778497,0.08690401721507626,0.17665790016061256,0.04072612314713542,0.2910610707923938,0.2527900192605055,0.05331229775292731,-0.3632909619676423,-0.7277706137107519,-0.14438964219021133,0.09886838097141155,-0.5264802246817981,0.21140047763628161,0.28952833639891196,0.6567771677123055
22.56,0.0048498041143488265,-0.2662706635461006,0.4412204563344712,-0.0025184224149198795,-0.13323746260196967,0.04248575619834775,0.11298158913310577,-0.30259539730901763,-0.062457591883439946,0.057875029842170224,-0.1730798725420504,-0.5802997405594482,-0.17679164478102094,0.15167167333739545,0.016980397615274416,0.1073616978939966,0.03295818059595594,0.2173746882817382,-0.19694897660566907,-0.2133716498006095,0.13835718683617088,-0.4074393572920993,-0.5833665748779753,0.5870013791203766,-0.4028521876225991,0.03428885933580251,0.0718556104701087,0.1836004234805094,0.003909322847073807,0.25640211128364837,0.2300226286714654,0.011325355703554956,-0.34385065322159525,-0.7319112809076944,-0.16124021068495167,0.09699933122846399,-0.5252752510565448,0.20365682811685182,0.2719183533470976,0.6508222624256289
22.68,0.014396006994556764,-0.24764350797674603,0.437314720666767,-0.011087985867631536,-0.13916198165729066,0.04733281167834724,0.11111759665857124,-0.3157081941302942,-0.07067632531892687,0.061104228279278354,-0.17247502744283477,-0.5814521822168299,-0.17435029340236874,0.14292804420942534,0.020996888303428034,0.07500438315426847,0.015078819329830096,0.19878522711248336,-0.19182478817766535,-0.20042913112130126,0.10429513111136451,-0.4272155992012467,-0.6039592258058742,0.5719566626834806,-0.37831509814132436,0.03157005721564918,0.056543081338718354,0.1896419969552387,-0.03262644650983944,0.2202971050614378,0.20756810456980515,-0.03056160823207188,-0.3230924645285212,-0.7345434636011572,-0.1786309179491064,0.09401545972858796,-0.5240121062039009,0.19489869056376233,0.25690539822753017,0.6448118069502693
22.8,0.023331128761129725,-0.22951303578535026,0.4331135975374873,-0.020491523814228814,-0.1445301477352894,0.05131412693086122,0.10850209585035264,-0.3278849477223426,-0.07802219065572802,0.0663071651971866,-0.17106809292622266,-0.5826900754190267,-0.1724347414543137,0.1322138195082737,0.025441992483587132,0.04162020928966603,-0.0025544167989138555,0.17833539459873554,-0.18726861842869938,-0.18344731997535618,0.07016247897459049,-0.44628302262176317,-0.6233552907444795,0.554797983546083,-0.35031430884520154,0.029840295358813378,0.04140522345961976,0.1946322058082104,-0.0683906396442766,0.18287664839853,0.18606680447942917,-0.07262655869048644,-0.3004175300275976,-0.7360213803922291,-0.19618454243267874,0.08974776741760426,-0.5234440138189986,0.18526789328568619,0.24484175444932882,0.6371997537608747
22.919999999999998,0.03166002786777094,-0.21236484764744773,0.4284349283212897,-0.030459250728351876,-0.14961558026276092,0.05427580034586445,0.10528295222988666,-0.33860797436290824,-0.08446210574969037,0.07298391596857812,-0.16923249142428023,-0.584262693244476,-0.17132722786334992,0.11945152197782331,0.030146047819288358,0.007475254722379615,-0.019686952264540397,0.15686841265361923,-0.18335467148986095,-0.16259950150584745,0.036610173702250726,-0.4644163650523893,-0.6417732501158562,0.5356232793189185,-0.3195573249682049,0.02914941150565042,0.027028046030366012,0.19854841918433555,-0.10307507003685322,0.14457347187466366,0.1664870199235869,-0.11451023779085762,-0.2752200732633753,-0.7366687486085111,-0.21373833235295833,0.08423593492148737,-0.5237093329162034,0.17487976598467259,0.2363310279235809,0.6267612122464251
23.04,0.03947176156412642,-0.19653063930701314,0.4230052264701621,-0.04060997677884086,-0.15459315358928222,0.055941536196894404,0.10145571457323438,-0.3474161980081864,-0.0899502260174197,0.08051421470454359,-0.1670338358556892,-0.586557017431935,-0.1711971329618937,0.10461273602428792,0.035203776652790064,-0.026914795231309532,-0.03582201684186179,0.13525273777518226,-0.18034485467682887,-0.13827967527612545,0.004248669254105081,-0.48172878661203267,-0.6592894404446675,0.5146694475569126,-0.2872268172891133,0.02962645564205136,0.013760695126140086,0.20140283964414177,-0.1365973368244192,0.10611904074368228,0.14943757828458956,-0.1555221349698992,-0.24758506390645535,-0.7364626133495435,-0.23112618146070457,0.07753301984947167,-0.525200288792692,0.16371235086233174,0.23146426592101568,0.6124264146216783
23.16,0.04676540955269871,-0.1819669612301259,0.4165330003359136,-0.0506679072321699,-0.15968679435389327,0.056172331586945505,0.09696714097875847,-0.3539980191652955,-0.09471286010877555,0.08818591402016075,-0.16450249866513766,-0.5896642905396822,-0.17216337711553745,0.08764003811403007,0.04072949458515779,-0.06080724456960946,-0.050464128306497054,0.11405072705210728,-0.17844321521218223,-0.11072995456718436,-0.02639711846401071,-0.49821426181432016,-0.6754453969621073,0.49249213775741313,-0.2544108802034546,0.03127442086055064,0.001706849862650184,0.20299679456021938,-0.1685860409802024,0.06835755059576291,0.13508696422635083,-0.19492635832163313,-0.21823178736139737,-0.7354601429368872,-0.248012418060452,0.06965425838459946,-0.5280057113428656,0.15157080953567725,0.22988515869489345,0.5938037131390017
23.279999999999998,0.05362494122565167,-0.16844681224691324,0.40883184535994155,-0.06039863562131851,-0.16511727985165614,0.055062764997643406,0.09177470303284167,-0.35821296830101174,-0.09907474237711407,0.09526093730287813,-0.16183027545927992,-0.5935593022230568,-0.17428505381419906,0.06869598642658778,0.04688369435222826,-0.09351053181979521,-0.06319725905261486,0.09353835675649846,-0.17769317896972597,-0.08019293658120824,-0.054932739388068356,-0.5135109538667273,-0.6896794681985204,0.469646315235005,-0.22216071715821395,0.03410557126149318,-0.00914569679706979,0.20303883778298562,-0.19846001054337903,0.031858892552778545,0.12331610873245491,-0.23161901188634917,-0.18820764801986356,-0.7340139054408754,-0.26398605050673496,0.06074358524300938,-0.5316269325184075,0.13831793916693044,0.23112618700627335,0.5708786524258285
23.4,0.06019454182211883,-0.15578756709219796,0.40005333476520066,-0.06971588727318345,-0.17084020727052032,0.05262911597333736,0.0856916405177101,-0.36004975870400835,-0.10325455121917573,0.10105997853085376,-0.15962785856762476,-0.5983892038139318,-0.17748618574041686,0.04796176053515254,0.0535507272314837,-0.12461649493491612,-0.07384871451592043,0.07360760545037814,-0.17801772281664402,-0.0471363055381129,-0.08127403296231993,-0.5273156501901219,-0.7016584642695588,0.4463458070069962,-0.19143312983527247,0.0380204576495055,-0.019030008344749976,0.20127913726608024,-0.22596779102560055,-0.003264798443305645,0.11377111584942082,-0.2645328800686618,-0.15865887825858016,-0.7324980022381569,-0.27912316992142366,0.050889754650576234,-0.535512011552834,0.12364941020334237,0.23451292434974919,0.543424788245725
23.52,0.06647783301122909,-0.14378040011948592,0.39053753356608323,-0.07861088767125649,-0.17665522025001595,0.04896832248711599,0.07868774258989228,-0.35946257053292185,-0.10751519997391998,0.1050500054602844,-0.15874343266284952,-0.6045505205941515,-0.18172143673737268,0.025614521759407184,0.06015231268664442,-0.15378877219732126,-0.08241202943995021,0.0540754580563256,-0.1793712929467074,-0.012206864257759631,-0.10551225310977766,-0.5396486915319807,-0.7113840153866132,0.42269459419133854,-0.1630537824602214,0.04298409383361178,-0.028128461244096105,0.1974990541501988,-0.2514217300475634,-0.036699067736217776,0.10595705583158364,-0.2931840439284008,-0.13033166104852537,-0.7309283408687752,-0.2938398106431873,0.040255205086689935,-0.53931771900462,0.107101138054922,0.23907530614964614,0.5118929474744855
23.64,0.07222045155441996,-0.13209494369278701,0.38047858944797264,-0.08710769010935526,-0.18215324779083872,0.044334269930686065,0.07093972165544561,-0.3563543958322032,-0.11205056965757731,0.10692936248414939,-0.15988268572535186,-0.6122662187859774,-0.18708764224513713,0.001826269566968793,0.06608471456256364,-0.18072644425615542,-0.08899173432116385,0.035064482069988634,-0.18188339228007075,0.023653237609598327,-0.12761645118684892,-0.5504341597741045,-0.7189352835674677,0.3987965865963215,-0.1374293230309378,0.04905237066136842,-0.036632168652620686,0.19170539552357116,-0.2751614466968033,-0.06813655599470214,0.09968279427545619,-0.31723831350863607,-0.10365929301151401,-0.729723700387062,-0.3085295768350752,0.029081436423444223,-0.5429848339555986,0.08829294635397963,0.24398606821046565,0.47736563806201215
23.759999999999998,0.0769897862461774,-0.12046578161391368,0.37002222388335193,-0.09524666172907328,-0.1869834929737994,0.038780348299759154,0.06259464221076853,-0.35086322409740983,-0.11713134883402215,0.10691669632724043,-0.1632408533268317,-0.6216150196422772,-0.1936749604692409,-0.023319371859072718,0.07107584492979221,-0.20520119122148278,-0.09387483913650713,0.016730323762264524,-0.18550242123353572,0.05930020565098601,-0.14753870684139414,-0.5596168472991866,-0.7241556862326893,0.3749232692022823,-0.11464242502437208,0.056081160756690375,-0.044561315027309076,0.1839823477662913,-0.2972862885864227,-0.09722634179775491,0.09496153193886836,-0.33634060618758516,-0.07900217037519498,-0.7290137800386791,-0.3233238439185087,0.017630560824740907,-0.5461242113480465,0.06704691392509105,0.24870752501547974,0.4408732765835736
23.88,0.0805905437272519,-0.10893707484548622,0.3592171576637563,-0.10289037485482654,-0.19088964054108912,0.032220484807099485,0.053571185158257956,-0.3433162890782066,-0.12306556417241757,0.1055200931949456,-0.16862784955700272,-0.6324161339204817,-0.2016412255428445,-0.049597197521744074,0.07517001934949194,-0.2272412089367443,-0.09752009887693217,-0.0008264621353586601,-0.1901661345615729,0.09383977087833166,-0.1651861381018748,-0.5670492413373507,-0.7268225194568897,0.35155072799453163,-0.0950224355212422,0.06383292506981622,-0.05180440301846659,0.17442117720941278,-0.3177642320959569,-0.1234447267144509,0.09183198196535974,-0.35007044792651343,-0.0564179236213713,-0.7290134012079514,-0.3379786785626263,0.006366797302588519,-0.5487459302916464,0.04342606122788466,0.252865933983211,0.40301243570566425
24.0,0.08296610284153287,-0.09779471572002485,0.34790573816438214,-0.11019908042865414,-0.1936268202469777,0.02449356589183531,0.0435906852296157,-0.3339201267385402,-0.13014587598656552,0.10317951777162265,-0.17578553351743667,-0.644449830436591,-0.21117844035984115,-0.07658065718733888,0.07843839775591537,-0.24690226699412393,-0.10027675254691572,-0.017483455686708727,-0.19586872902203786,0.12673555682146487,-0.18027611471911867,-0.5728021453227858,-0.7269226247332179,0.32911314546163045,-0.07901891087226579,0.07224222005935399,-0.058360111727961246,0.16317744815732543,-0.3367726554067783,-0.14678139652213607,0.09004642058268353,-0.35835958951509106,-0.03570232956219807,-0.7302179368340733,-0.3522351561139284,-0.004342080128292186,-0.5509851881397436,0.017684694041508704,0.25621647708283546,0.36373832880712104
24.119999999999997,0.08413550573942193,-0.08749964528154176,0.33589029443417207,-0.11775281868336486,-0.1952992468970609,0.01535170690243567,0.03255268984434082,-0.3227304545466683,-0.1384703175613416,0.10019473615317752,-0.18457329924100346,-0.6578026607957073,-0.222129927600523,-0.10384829853236743,0.08103310822305015,-0.26392443996315484,-0.10225330524750562,-0.033354279843054765,-0.20244804638330857,0.15782699770792596,-0.192672902080319,-0.5770998790692459,-0.7245372130782002,0.3078814183965503,-0.06709275942908477,0.08125626315290005,-0.06442603438987174,0.1501720426918517,-0.3545861422400818,-0.16753516180566858,0.08899572373527807,-0.3616123897628201,-0.016681522371580205,-0.7328523971666454,-0.3661557068159954,-0.01450440893543565,-0.5528058351728099,-0.009745674402873945,0.25894302523038476,0.3228507770405202
